Tanggal,Produk,Kategori,Jumlah,Harga_Satuan,Total_Penjualan
2023-01-29,Lapis Legit,Kue Basah,5,55000,275000
2023-01-29,Bika Ambon,Kue Basah,1,40000,40000
2023-01-29,Brownies,Kue Kering,6,75000,450000
2023-01-30,Bika Ambon,Kue Basah,6,40000,240000
2023-01-30,Donut,Roti,5,12000,60000
2023-01-30,Donut,Roti,4,12000,48000
2023-01-30,Croissant,Pastry,2,25000,50000
2023-01-30,Cheese Cake,Cake,5,45000,225000
2023-01-30,Brownies,Kue Kering,10,75000,750000
2023-01-31,Bika Ambon,Kue Basah,6,40000,240000
2023-01-31,Croissant,Pastry,10,25000,250000
2023-02-01,Donut,Roti,1,12000,12000
2023-02-01,Brownies,Kue Kering,7,75000,525000
2023-02-01,Cheese Cake,Cake,2,45000,90000
2023-02-02,Donut,Roti,4,12000,48000
2023-02-02,Cheese Cake,Cake,5,45000,225000
2023-02-02,Croissant,Pastry,10,25000,250000
2023-02-02,Brownies,Kue Kering,3,75000,225000
2023-02-02,Brownies,Kue Kering,10,75000,750000
2023-02-02,Brownies,Kue Kering,8,75000,600000
2023-02-03,Brownies,Kue Kering,2,75000,150000
2023-02-03,Croissant,Pastry,1,25000,25000
2023-02-03,Croissant,Pastry,7,25000,175000
2023-02-03,Lapis Legit,Kue Basah,3,55000,165000
2023-02-03,Lapis Legit,Kue Basah,8,55000,440000
2023-02-03,Macaron,Kue Kering,8,15000,120000
2023-02-04,Croissant,Pastry,9,25000,225000
2023-02-04,Cheese Cake,Cake,7,45000,315000
2023-02-04,Bika Ambon,Kue Basah,8,40000,320000
2023-02-04,Lapis Legit,Kue Basah,7,55000,385000
2023-02-04,Cheese Cake,Cake,6,45000,270000
2023-02-04,Cheese Cake,Cake,1,45000,45000
2023-02-04,Croissant,Pastry,9,25000,225000
2023-02-04,Croissant,Pastry,10,25000,250000
2023-02-05,Macaron,Kue Kering,8,15000,120000
2023-02-05,Lapis Legit,Kue Basah,9,55000,495000
2023-02-05,Brownies,Kue Kering,8,75000,600000
2023-02-05,Macaron,Kue Kering,4,15000,60000
2023-02-05,Macaron,Kue Kering,6,15000,90000
2023-02-06,Donut,Roti,4,12000,48000
2023-02-06,Donut,Roti,8,12000,96000
2023-02-06,Croissant,Pastry,10,25000,250000
2023-02-06,Cheese Cake,Cake,10,45000,450000
2023-02-07,Cheese Cake,Cake,8,45000,360000
2023-02-07,Lapis Legit,Kue Basah,7,55000,385000
2023-02-08,Macaron,Kue Kering,3,15000,45000
2023-02-08,Croissant,Pastry,7,25000,175000
2023-02-08,Lapis Legit,Kue Basah,2,55000,110000
2023-02-08,Croissant,Pastry,9,25000,225000
2023-02-08,Donut,Roti,2,12000,24000
2023-02-08,Cheese Cake,Cake,3,45000,135000
2023-02-08,Bika Ambon,Kue Basah,8,40000,320000
2023-02-08,Croissant,Pastry,3,25000,75000
2023-02-08,Donut,Roti,5,12000,60000
2023-02-09,Bika Ambon,Kue Basah,5,40000,200000
2023-02-09,Bika Ambon,Kue Basah,1,40000,40000
2023-02-09,Brownies,Kue Kering,3,75000,225000
2023-02-09,Croissant,Pastry,7,25000,175000
2023-02-09,Lapis Legit,Kue Basah,10,55000,550000
2023-02-09,Macaron,Kue Kering,8,15000,120000
2023-02-09,Cheese Cake,Cake,6,45000,270000
2023-02-09,Lapis Legit,Kue Basah,3,55000,165000
2023-02-09,Croissant,Pastry,1,25000,25000
2023-02-09,Cheese Cake,Cake,6,45000,270000
2023-02-10,Cheese Cake,Cake,3,45000,135000
2023-02-10,Macaron,Kue Kering,7,15000,105000
2023-02-10,Bika Ambon,Kue Basah,9,40000,360000
2023-02-10,Cheese Cake,Cake,6,45000,270000
2023-02-10,Donut,Roti,1,12000,12000
2023-02-10,Donut,Roti,6,12000,72000
2023-02-10,Brownies,Kue Kering,4,75000,300000
2023-02-10,Bika Ambon,Kue Basah,1,40000,40000
2023-02-11,Cheese Cake,Cake,2,45000,90000
2023-02-11,Lapis Legit,Kue Basah,9,55000,495000
2023-02-11,Cheese Cake,Cake,3,45000,135000
2023-02-11,Donut,Roti,9,12000,108000
2023-02-11,Macaron,Kue Kering,4,15000,60000
2023-02-12,Croissant,Pastry,8,25000,200000
2023-02-12,Macaron,Kue Kering,10,15000,150000
2023-02-12,Croissant,Pastry,8,25000,200000
2023-02-12,Donut,Roti,5,12000,60000
2023-02-12,Donut,Roti,5,12000,60000
2023-02-12,Bika Ambon,Kue Basah,10,40000,400000
2023-02-12,Croissant,Pastry,6,25000,150000
2023-02-12,Croissant,Pastry,1,25000,25000
2023-02-13,Donut,Roti,9,12000,108000
2023-02-13,Croissant,Pastry,5,25000,125000
2023-02-14,Lapis Legit,Kue Basah,10,55000,550000
2023-02-15,Brownies,Kue Kering,9,75000,675000
2023-02-15,Macaron,Kue Kering,6,15000,90000
2023-02-15,Macaron,Kue Kering,4,15000,60000
2023-02-15,Donut,Roti,4,12000,48000
2023-02-15,Croissant,Pastry,6,25000,150000
2023-02-15,Bika Ambon,Kue Basah,5,40000,200000
2023-02-15,Croissant,Pastry,10,25000,250000
2023-02-15,Cheese Cake,Cake,1,45000,45000
2023-02-16,Croissant,Pastry,3,25000,75000
2023-02-16,Macaron,Kue Kering,5,15000,75000
2023-02-16,Cheese Cake,Cake,1,45000,45000
2023-02-16,Lapis Legit,Kue Basah,7,55000,385000
2023-02-16,Macaron,Kue Kering,6,15000,90000
2023-02-17,Lapis Legit,Kue Basah,5,55000,275000
2023-02-17,Macaron,Kue Kering,4,15000,60000
2023-02-17,Donut,Roti,7,12000,84000
2023-02-18,Lapis Legit,Kue Basah,6,55000,330000
2023-02-18,Lapis Legit,Kue Basah,2,55000,110000
2023-02-18,Croissant,Pastry,9,25000,225000
2023-02-18,Cheese Cake,Cake,1,45000,45000
2023-02-18,Brownies,Kue Kering,7,75000,525000
2023-02-18,Macaron,Kue Kering,7,15000,105000
2023-02-18,Macaron,Kue Kering,5,15000,75000
2023-02-19,Bika Ambon,Kue Basah,5,40000,200000
2023-02-19,Bika Ambon,Kue Basah,5,40000,200000
2023-02-19,Bika Ambon,Kue Basah,2,40000,80000
2023-02-19,Donut,Roti,1,12000,12000
2023-02-19,Croissant,Pastry,4,25000,100000
2023-02-19,Brownies,Kue Kering,2,75000,150000
2023-02-19,Brownies,Kue Kering,6,75000,450000
2023-02-20,Lapis Legit,Kue Basah,3,55000,165000
2023-02-20,Cheese Cake,Cake,9,45000,405000
2023-02-20,Brownies,Kue Kering,5,75000,375000
2023-02-20,Macaron,Kue Kering,1,15000,15000
2023-02-20,Macaron,Kue Kering,3,15000,45000
2023-02-21,Donut,Roti,3,12000,36000
2023-02-21,Croissant,Pastry,7,25000,175000
2023-02-21,Macaron,Kue Kering,7,15000,105000
2023-02-21,Macaron,Kue Kering,5,15000,75000
2023-02-21,Cheese Cake,Cake,6,45000,270000
2023-02-21,Brownies,Kue Kering,2,75000,150000
2023-02-22,Donut,Roti,3,12000,36000
2023-02-22,Bika Ambon,Kue Basah,5,40000,200000
2023-02-22,Donut,Roti,8,12000,96000
2023-02-22,Croissant,Pastry,10,25000,250000
2023-02-22,Lapis Legit,Kue Basah,1,55000,55000
2023-02-22,Donut,Roti,8,12000,96000
2023-02-22,Lapis Legit,Kue Basah,6,55000,330000
2023-02-23,Macaron,Kue Kering,10,15000,150000
2023-02-23,Lapis Legit,Kue Basah,10,55000,550000
2023-02-23,Donut,Roti,5,12000,60000
2023-02-23,Cheese Cake,Cake,2,45000,90000
2023-02-23,Macaron,Kue Kering,8,15000,120000
2023-02-23,Lapis Legit,Kue Basah,3,55000,165000
2023-02-24,Bika Ambon,Kue Basah,10,40000,400000
2023-02-24,Macaron,Kue Kering,5,15000,75000
2023-02-24,Croissant,Pastry,3,25000,75000
2023-02-24,Bika Ambon,Kue Basah,6,40000,240000
2023-02-25,Donut,Roti,1,12000,12000
2023-02-25,Bika Ambon,Kue Basah,10,40000,400000
2023-02-25,Donut,Roti,5,12000,60000
2023-02-25,Cheese Cake,Cake,4,45000,180000
2023-02-25,Cheese Cake,Cake,9,45000,405000
2023-02-25,Donut,Roti,3,12000,36000
2023-02-25,Croissant,Pastry,1,25000,25000
2023-02-26,Bika Ambon,Kue Basah,10,40000,400000
2023-02-26,Lapis Legit,Kue Basah,4,55000,220000
2023-02-26,Cheese Cake,Cake,7,45000,315000
2023-02-26,Bika Ambon,Kue Basah,3,40000,120000
2023-02-26,Croissant,Pastry,1,25000,25000
2023-02-26,Croissant,Pastry,2,25000,50000
2023-02-26,Macaron,Kue Kering,1,15000,15000
2023-02-27,Donut,Roti,6,12000,72000
2023-02-27,Bika Ambon,Kue Basah,6,40000,240000
2023-02-27,Macaron,Kue Kering,5,15000,75000
2023-02-27,Donut,Roti,8,12000,96000
2023-02-27,Macaron,Kue Kering,9,15000,135000
2023-02-27,Macaron,Kue Kering,8,15000,120000
2023-02-27,Brownies,Kue Kering,1,75000,75000
2023-02-27,Lapis Legit,Kue Basah,8,55000,440000
2023-02-27,Macaron,Kue Kering,6,15000,90000
2023-02-27,Bika Ambon,Kue Basah,1,40000,40000
2023-02-28,Brownies,Kue Kering,2,75000,150000
2023-02-28,Cheese Cake,Cake,1,45000,45000
2023-02-28,Cheese Cake,Cake,2,45000,90000
2023-02-28,Cheese Cake,Cake,4,45000,180000
2023-02-28,Bika Ambon,Kue Basah,1,40000,40000
2023-02-28,Cheese Cake,Cake,3,45000,135000
2023-02-28,Lapis Legit,Kue Basah,2,55000,110000
2023-03-01,Cheese Cake,Cake,4,45000,180000
2023-03-01,Brownies,Kue Kering,10,75000,750000
2023-03-01,Bika Ambon,Kue Basah,9,40000,360000
2023-03-01,Bika Ambon,Kue Basah,6,40000,240000
2023-03-02,Brownies,Kue Kering,4,75000,300000
2023-03-02,Cheese Cake,Cake,6,45000,270000
2023-03-02,Donut,Roti,1,12000,12000
2023-03-02,Bika Ambon,Kue Basah,7,40000,280000
2023-03-02,Donut,Roti,5,12000,60000
2023-03-02,Donut,Roti,2,12000,24000
2023-03-03,Croissant,Pastry,10,25000,250000
2023-03-03,Croissant,Pastry,2,25000,50000
2023-03-03,Croissant,Pastry,3,25000,75000
2023-03-03,Croissant,Pastry,2,25000,50000
2023-03-03,Lapis Legit,Kue Basah,2,55000,110000
2023-03-03,Cheese Cake,Cake,6,45000,270000
2023-03-03,Bika Ambon,Kue Basah,3,40000,120000
2023-03-03,Lapis Legit,Kue Basah,2,55000,110000
2023-03-03,Lapis Legit,Kue Basah,6,55000,330000
2023-03-03,Bika Ambon,Kue Basah,2,40000,80000
2023-03-03,Macaron,Kue Kering,8,15000,120000
2023-03-03,Cheese Cake,Cake,4,45000,180000
2023-03-04,Donut,Roti,2,12000,24000
2023-03-04,Macaron,Kue Kering,5,15000,75000
2023-03-04,Cheese Cake,Cake,5,45000,225000
2023-03-04,Brownies,Kue Kering,9,75000,675000
2023-03-04,Brownies,Kue Kering,1,75000,75000
2023-03-04,Macaron,Kue Kering,8,15000,120000
2023-03-04,Macaron,Kue Kering,3,15000,45000
2023-03-04,Croissant,Pastry,8,25000,200000
2023-03-05,Lapis Legit,Kue Basah,1,55000,55000
2023-03-05,Croissant,Pastry,3,25000,75000
2023-03-05,Cheese Cake,Cake,10,45000,450000
2023-03-05,Croissant,Pastry,8,25000,200000
2023-03-05,Donut,Roti,6,12000,72000
2023-03-05,Croissant,Pastry,10,25000,250000
2023-03-05,Cheese Cake,Cake,7,45000,315000
2023-03-06,Brownies,Kue Kering,4,75000,300000
2023-03-06,Croissant,Pastry,3,25000,75000
2023-03-06,Croissant,Pastry,8,25000,200000
2023-03-06,Brownies,Kue Kering,3,75000,225000
2023-03-06,Cheese Cake,Cake,10,45000,450000
2023-03-06,Donut,Roti,5,12000,60000
2023-03-06,Cheese Cake,Cake,10,45000,450000
2023-03-06,Bika Ambon,Kue Basah,2,40000,80000
2023-03-06,Brownies,Kue Kering,1,75000,75000
2023-03-07,Brownies,Kue Kering,6,75000,450000
2023-03-07,Lapis Legit,Kue Basah,8,55000,440000
2023-03-07,Lapis Legit,Kue Basah,3,55000,165000
2023-03-08,Bika Ambon,Kue Basah,9,40000,360000
2023-03-08,Lapis Legit,Kue Basah,1,55000,55000
2023-03-08,Lapis Legit,Kue Basah,1,55000,55000
2023-03-09,Donut,Roti,9,12000,108000
2023-03-09,Bika Ambon,Kue Basah,2,40000,80000
2023-03-09,Croissant,Pastry,2,25000,50000
2023-03-09,Donut,Roti,1,12000,12000
2023-03-09,Cheese Cake,Cake,10,45000,450000
2023-03-09,Donut,Roti,6,12000,72000
2023-03-10,Macaron,Kue Kering,2,15000,30000
2023-03-10,Cheese Cake,Cake,10,45000,450000
2023-03-11,Brownies,Kue Kering,8,75000,600000
2023-03-11,Donut,Roti,5,12000,60000
2023-03-11,Bika Ambon,Kue Basah,10,40000,400000
2023-03-11,Brownies,Kue Kering,5,75000,375000
2023-03-12,Bika Ambon,Kue Basah,10,40000,400000
2023-03-12,Bika Ambon,Kue Basah,4,40000,160000
2023-03-12,Brownies,Kue Kering,9,75000,675000
2023-03-12,Croissant,Pastry,9,25000,225000
2023-03-12,Lapis Legit,Kue Basah,10,55000,550000
2023-03-13,Bika Ambon,Kue Basah,9,40000,360000
2023-03-13,Macaron,Kue Kering,2,15000,30000
2023-03-13,Brownies,Kue Kering,4,75000,300000
2023-03-13,Bika Ambon,Kue Basah,2,40000,80000
2023-03-13,Brownies,Kue Kering,9,75000,675000
2023-03-14,Brownies,Kue Kering,7,75000,525000
2023-03-15,Bika Ambon,Kue Basah,10,40000,400000
2023-03-15,Brownies,Kue Kering,10,75000,750000
2023-03-15,Macaron,Kue Kering,4,15000,60000
2023-03-16,Bika Ambon,Kue Basah,10,40000,400000
2023-03-16,Bika Ambon,Kue Basah,9,40000,360000
2023-03-16,Macaron,Kue Kering,9,15000,135000
2023-03-16,Lapis Legit,Kue Basah,3,55000,165000
2023-03-16,Croissant,Pastry,10,25000,250000
2023-03-17,Brownies,Kue Kering,4,75000,300000
2023-03-17,Cheese Cake,Cake,7,45000,315000
2023-03-17,Bika Ambon,Kue Basah,5,40000,200000
2023-03-17,Bika Ambon,Kue Basah,10,40000,400000
2023-03-18,Croissant,Pastry,4,25000,100000
2023-03-18,Macaron,Kue Kering,1,15000,15000
2023-03-18,Brownies,Kue Kering,1,75000,75000
2023-03-18,Cheese Cake,Cake,5,45000,225000
2023-03-18,Bika Ambon,Kue Basah,4,40000,160000
2023-03-18,Lapis Legit,Kue Basah,1,55000,55000
2023-03-18,Bika Ambon,Kue Basah,9,40000,360000
2023-03-18,Brownies,Kue Kering,8,75000,600000
2023-03-18,Bika Ambon,Kue Basah,10,40000,400000
2023-03-18,Croissant,Pastry,4,25000,100000
2023-03-18,Macaron,Kue Kering,3,15000,45000
2023-03-18,Macaron,Kue Kering,9,15000,135000
2023-03-18,Macaron,Kue Kering,10,15000,150000
2023-03-19,Macaron,Kue Kering,5,15000,75000
2023-03-19,Bika Ambon,Kue Basah,6,40000,240000
2023-03-19,Bika Ambon,Kue Basah,7,40000,280000
2023-03-19,Lapis Legit,Kue Basah,9,55000,495000
2023-03-20,Croissant,Pastry,8,25000,200000
2023-03-20,Lapis Legit,Kue Basah,9,55000,495000
2023-03-20,Bika Ambon,Kue Basah,8,40000,320000
2023-03-20,Donut,Roti,6,12000,72000
2023-03-20,Brownies,Kue Kering,6,75000,450000
2023-03-20,Cheese Cake,Cake,9,45000,405000
2023-03-21,Donut,Roti,5,12000,60000
2023-03-21,Lapis Legit,Kue Basah,7,55000,385000
2023-03-21,Croissant,Pastry,4,25000,100000
2023-03-21,Lapis Legit,Kue Basah,7,55000,385000
2023-03-21,Brownies,Kue Kering,8,75000,600000
2023-03-21,Brownies,Kue Kering,4,75000,300000
2023-03-21,Brownies,Kue Kering,8,75000,600000
2023-03-22,Lapis Legit,Kue Basah,7,55000,385000
2023-03-22,Croissant,Pastry,10,25000,250000
2023-03-22,Macaron,Kue Kering,3,15000,45000
2023-03-23,Brownies,Kue Kering,8,75000,600000
2023-03-23,Brownies,Kue Kering,2,75000,150000
2023-03-23,Lapis Legit,Kue Basah,8,55000,440000
2023-03-23,Donut,Roti,4,12000,48000
2023-03-24,Brownies,Kue Kering,10,75000,750000
2023-03-24,Macaron,Kue Kering,5,15000,75000
2023-03-24,Croissant,Pastry,8,25000,200000
2023-03-24,Cheese Cake,Cake,10,45000,450000
2023-03-24,Bika Ambon,Kue Basah,10,40000,400000
2023-03-24,Brownies,Kue Kering,7,75000,525000
2023-03-24,Macaron,Kue Kering,9,15000,135000
2023-03-24,Brownies,Kue Kering,2,75000,150000
2023-03-25,Macaron,Kue Kering,7,15000,105000
2023-03-25,Brownies,Kue Kering,8,75000,600000
2023-03-25,Bika Ambon,Kue Basah,4,40000,160000
2023-03-25,Cheese Cake,Cake,6,45000,270000
2023-03-26,Bika Ambon,Kue Basah,3,40000,120000
2023-03-26,Cheese Cake,Cake,8,45000,360000
2023-03-26,Donut,Roti,6,12000,72000
2023-03-26,Bika Ambon,Kue Basah,3,40000,120000
2023-03-26,Cheese Cake,Cake,1,45000,45000
2023-03-26,Macaron,Kue Kering,2,15000,30000
2023-03-26,Donut,Roti,4,12000,48000
2023-03-27,Cheese Cake,Cake,8,45000,360000
2023-03-27,Cheese Cake,Cake,2,45000,90000
2023-03-27,Cheese Cake,Cake,1,45000,45000
2023-03-27,Macaron,Kue Kering,5,15000,75000
2023-03-27,Lapis Legit,Kue Basah,10,55000,550000
2023-03-28,Donut,Roti,2,12000,24000
2023-03-28,Macaron,Kue Kering,2,15000,30000
2023-03-28,Lapis Legit,Kue Basah,7,55000,385000
2023-03-28,Croissant,Pastry,10,25000,250000
2023-03-28,Croissant,Pastry,6,25000,150000
2023-03-29,Lapis Legit,Kue Basah,4,55000,220000
2023-03-29,Lapis Legit,Kue Basah,2,55000,110000
2023-03-29,Cheese Cake,Cake,1,45000,45000
2023-03-29,Brownies,Kue Kering,2,75000,150000
2023-03-29,Brownies,Kue Kering,4,75000,300000
2023-03-29,Macaron,Kue Kering,1,15000,15000
2023-03-29,Lapis Legit,Kue Basah,2,55000,110000
2023-03-29,Donut,Roti,7,12000,84000
2023-03-29,Donut,Roti,3,12000,36000
2023-03-30,Croissant,Pastry,8,25000,200000
2023-03-30,Donut,Roti,10,12000,120000
2023-03-30,Donut,Roti,7,12000,84000
2023-03-30,Brownies,Kue Kering,1,75000,75000
2023-03-31,Donut,Roti,9,12000,108000
2023-03-31,Croissant,Pastry,9,25000,225000
2023-03-31,Lapis Legit,Kue Basah,4,55000,220000
2023-03-31,Macaron,Kue Kering,7,15000,105000
2023-03-31,Macaron,Kue Kering,6,15000,90000
2023-03-31,Macaron,Kue Kering,8,15000,120000
2023-04-01,Croissant,Pastry,6,25000,150000
2023-04-01,Bika Ambon,Kue Basah,6,40000,240000
2023-04-01,Brownies,Kue Kering,3,75000,225000
2023-04-01,Macaron,Kue Kering,4,15000,60000
2023-04-01,Brownies,Kue Kering,10,75000,750000
2023-04-01,Croissant,Pastry,10,25000,250000
2023-04-01,Croissant,Pastry,3,25000,75000
2023-04-02,Donut,Roti,8,12000,96000
2023-04-02,Macaron,Kue Kering,1,15000,15000
2023-04-02,Brownies,Kue Kering,5,75000,375000
2023-04-02,Lapis Legit,Kue Basah,9,55000,495000
2023-04-02,Lapis Legit,Kue Basah,1,55000,55000
2023-04-02,Macaron,Kue Kering,10,15000,150000
2023-04-02,Bika Ambon,Kue Basah,8,40000,320000
2023-04-03,Macaron,Kue Kering,3,15000,45000
2023-04-03,Donut,Roti,4,12000,48000
2023-04-03,Macaron,Kue Kering,1,15000,15000
2023-04-04,Lapis Legit,Kue Basah,9,55000,495000
2023-04-04,Bika Ambon,Kue Basah,1,40000,40000
2023-04-04,Cheese Cake,Cake,9,45000,405000
2023-04-04,Cheese Cake,Cake,5,45000,225000
